feature_1,feature_2,class
0.5236314177097389,-0.9622707527566021,0
-0.35971860124705535,-0.363440763946994,1
0.5082781242532312,-0.061631964417524145,1
0.126989706580535,0.502732143378174,1
0.24290392659558416,-0.48482801764653893,1
-0.7480614035260663,0.5230081896195573,0
0.28587294573631117,0.4358472343431671,1
1.0067840069810665,0.2803441671220415,0
-0.24620045393276468,0.9515463586661984,0
-0.9673174617575838,0.5739708276227506,0
-0.6118577781132755,-0.9030516934310618,0
0.4498642626961885,0.8507401778628203,0
0.2738959703318986,0.5284752292307334,1
0.3829699410122013,0.3062694010293043,1
-0.2570694218926442,0.378453624910416,1
-1.1408977278282761,0.08512533731894971,0
-0.7516649350352599,-0.6570349633428925,0
-0.00921766256924735,0.980957000425002,0
0.9391826617762103,-0.45744750747783397,0
0.8188579559230391,0.5364167175543249,0
0.5173493071648532,0.9284628420757671,0
-0.4575245995412527,0.26883207195424874,1
-0.9264706543234147,-0.10329101569099414,0
0.3540265879595047,0.9091274504046964,0
0.44290070421990607,0.17587015456998076,1
-0.6081791940658564,0.731361394340368,0
0.13183894495019233,-1.016005990317626,0
0.5102031664595202,0.00684876357089957,1
-0.3945080154752734,-0.28880003850070873,1
-0.44356500842684643,-0.34938892927614984,1
-0.8660387769528489,-0.5427544228553406,0
1.0127402436118504,0.39544511272599103,0
-0.0876987422976718,0.4477908683292441,1
-0.10427274482757502,0.46256845864337665,1
-0.4441988555930016,0.2692012120293775,1
-0.13214190057302233,0.4720364097889467,1
-0.6057759698291919,-0.8140585443363403,0
-0.9389603743272013,-0.28553312072186776,0
-0.5462830990486794,0.7184005534059439,0
-0.33045673417680327,-0.3756535013605048,1
-1.0826711131431757,-0.10994787317068426,0
-0.47812271766352304,0.039033398937124875,1
0.4491579424886317,-0.019422888848229288,1
-0.9843715033813846,0.2857587627168196,0
-0.7429519653735561,-0.6006885167474201,0
0.17593697853874687,0.48836316713941774,1
-0.7380993013550139,0.9227324077212089,0
0.06553917306648949,0.48908790500817956,1
0.28645830261108507,0.34265435326833604,1
0.9387910924969446,0.1527190698807583,0
-0.615100472546853,-0.7486138898342211,0
-0.34485245141070386,0.3532723191300178,1
0.1748757426608548,0.4677983679151773,1
-1.0374308197996036,0.23856647687230956,0
0.20363014377462063,0.8882104600123865,0
0.45004323182868905,-0.20724014031120022,1
0.05002985608685597,0.5169594137491489,1
0.15867959964604675,0.4405669584843003,1
-0.3191430183085669,-0.4212204098062679,1
-0.7389423118034663,-0.5658067726861427,0
0.2786447730980592,-0.8897386208149904,0
0.4131036500454022,-0.3656358233571884,1
-1.0812318280873081,-0.27257515201935506,0
0.6479694007524779,0.7084849874348739,0
1.0139245057616297,0.050333646016453605,0
-0.4549885926745595,0.041414944061494374,1
0.8659840576010629,0.19424604542603663,0
0.909214836669614,-0.5131013269831087,0
0.3308740182567997,0.41553324108411,1
0.2584356220409249,0.5423513393253709,1
0.5985049669098093,-0.8399718243452189,0
0.15024571629113426,-0.46033039985921087,1
0.9321087051794203,0.5805270354170582,0
0.05927522826746419,-0.46927549427281356,1
-0.37183850757455633,0.38196639094081375,1
-0.6331044219305082,-0.7358651512677201,0
-1.0019401336122422,-0.17241555189213423,0
0.3675996857524993,-0.40962651982988435,1
0.4240552127318173,0.27355208736974723,1
0.4281516403774758,0.11208992709184432,1
-0.9929681447367066,0.10157871026834309,0
-0.33529112154905066,0.33056383175390947,1
-0.5261324167650966,-0.21580124641073017,1
-1.0316612495579078,-0.1526620772073531,0
-0.39657328640719763,0.3807464740459899,1
0.4256008643882813,-0.2660164217350249,1
-0.3626432057047694,-0.2930247920079311,1
0.07376739617936058,1.088354552951774,0
0.8235709499460111,0.6412300147182179,0
0.384496419080468,0.2317963427693598,1
-0.3761468081952686,-0.32398178277355194,1
-0.521643103249785,0.2846239369375816,1
-0.13670072125281216,1.0432710992656298,0
-0.29372561880375214,0.3193586087486226,1
-0.027192910937135637,-0.4398284249643721,1
-0.4768417826995098,-0.2648684979203497,1
-0.38078327678759855,-0.8985952935256828,0
-0.6154371027017449,0.6804791342711342,0
0.3179991156066144,-0.4234725014763584,1
0.5150305307943289,1.0474047607338492,0
-0.5947884054145095,-0.7516885890253986,0
-0.3103701799649075,0.24662556528210652,1
-0.46122046347857454,-0.24169400764358434,1
0.513835003437425,0.048277010183178086,1
-0.4381300959934162,-0.08131233691618456,1
-0.7052822109447012,-0.5936157988772965,0
-0.3872296389964871,0.35836869740478217,1
-0.07152600761440144,-0.9097221090622223,0
-0.11727653398700082,-1.0318556027015868,0
0.38810479694438443,-0.24302698722863844,1
0.9310552665559997,-0.4555012745685511,0
0.8709591566019202,0.2591469443458187,0
0.43582287853332063,0.21751628865871464,1
-0.5103192846943978,-0.08738876507923839,1
0.8766669164762907,-0.44559325724903176,0
-0.9876386563513344,-0.4091877942172472,0
-0.11260902624571759,-1.0040714226160294,0
-0.3488270204960588,0.22336627470029263,1
-0.011404665296407162,-0.579605296868053,1
-0.9864430365722119,0.17111035549617948,0
-0.4489481158005635,0.3120372116645799,1
0.24814317790341336,-1.0492406480844136,0
0.09899478859180622,1.020386151328739,0
-0.510827349922983,0.07977849683327555,1
0.5327167698659608,-0.7703016037260361,0
0.11684051107399608,-0.9378354153998449,0
0.8554330312468398,0.7235453965017512,0
0.38675364366853315,-0.940519287968151,0
-0.0011063396027131932,-0.4117818145204823,1
-0.47990080062451024,0.8691728775576127,0
-0.41020220843421856,-0.23160949344264423,1
0.39315910539483134,0.29095936792370447,1
0.40202191042578433,1.0362668027004915,0
-1.1451114683295966,-0.09799321907247728,0
-0.9288761721364658,0.27715130149556183,0
-0.378740786093171,-0.9672467323496986,0
0.5633412868627485,-0.8787329840771199,0
-0.7491052572556766,-0.6458762622709167,0
-0.39505192188924104,-0.7371265290002716,0
0.3937309908214446,0.2592873748349845,1
0.7707173068132879,-0.2949522545021389,0
0.22574315580592058,0.46038983976937936,1
-0.5766281700010876,0.7527856615845515,0
0.903276635164657,0.11291001268659731,0
-0.1608092267529885,-0.8740842817423607,0
-0.005540460919880594,1.079716455759328,0
-0.34323511499226095,-1.0213783149540776,0
1.058912313402931,-0.43636729467988744,0
0.7727243211054939,0.727162732797917,0
0.4301056408497853,0.2317328382287469,1
1.094477204386378,-0.22445521419583567,0
-1.0339030645321985,-0.10593721555900534,0
-0.7949213180522237,0.6522825700310033,0
-0.3304885212616858,-0.22469796844820142,1
0.9081570946542475,-0.5478028483775632,0
-1.1679723349181395,0.24873680327512362,0
-0.3815712528576732,-0.32853615276351855,1
-0.36765954998444933,0.3022307325819469,1
0.08644034046071325,1.0021046638999085,0
0.3460639016828641,0.35884433849942027,1
-0.1686120034085195,0.40807099850889583,1
0.8569789568376485,-0.20785212776183046,0
0.5654227117437396,-0.8547901991979449,0
0.2399584290065055,-0.37173084111545446,1
-0.5304268433866066,0.17028367019629445,1
0.28573285009157057,0.4618316882039764,1
0.07929825641547544,-0.5114563547789749,1
-0.1517879156912883,0.435797155514375,1
0.5617633303446493,-0.029740759839799014,1
-1.0237009368848589,0.19346039727485348,0
-0.17557935938733055,0.9704636492730556,0
-0.45992405012886084,0.251084429108957,1
0.08351257734371464,-0.8979726263736115,0
-0.800385942001837,-0.6416715386982318,0
-0.5078156095451629,0.259872305667746,1
0.5302950309684387,-0.16416689989673278,1
0.49541619629379474,-0.9559142144784555,0
0.2657030713868849,-0.37677237839531824,1
0.846776102861875,0.7031988237945721,0
-0.021663857986073422,0.5339238366731164,1
0.10198729880684784,0.44879540153663994,1
0.36827335514862086,0.9512498138243928,0
-0.5173195834345617,0.2119469167864989,1
0.9820832130774874,-0.14334154510059374,0
-0.5584229631778184,0.09317728143962282,1
0.7752559667692748,0.6235448563358201,0
0.8894384370387379,-0.5580583640757213,0
0.4106474749668759,0.20247057218392442,1
-0.07778627726683622,-0.4712171480335408,1
0.39851921797327156,0.45017025730422605,1
-0.39629081844397157,-0.2539704061644087,1
-0.6078118394497297,0.6301449658935709,0
-0.49752649305334495,-0.024513768499639314,1
-0.8885384830659127,-0.31925682205291306,0
0.9245300536979141,-0.0926068027159733,0
0.5042602985728464,0.19271116331356203,1
0.1553757007956012,-0.8522726067530988,0
0.3030277634237276,0.3363420816761025,1
-0.4576086397103281,-0.9123955363428268,0
0.7270732274606181,-0.6642875936601793,0
-0.39239608873588117,-1.0351116109867473,0
0.7056736435643419,-0.5598304184677789,0
-0.10391528757871632,0.4837791493379138,1
-0.4726018568108118,0.2432434864124124,1
0.5933152468679401,-0.9267284311084624,0
-0.5684430835367353,-0.7903720471435656,0
-0.44099182907027396,0.8534119143974978,0
-0.8851978014186064,-0.48977528777052903,0
0.19981648839224775,0.46404422095354664,1
0.08059531686043724,0.4834961265578015,1
-0.10929535756494736,1.0916291723062999,0
0.5644301106990744,0.05566108879794919,1
0.4197415523022842,0.22955168233480105,1
0.8268321853661651,0.5159650737624787,0
-0.6190252954077327,0.882311665702275,0
0.5044987607448754,0.20132112483567746,1
0.32139483672608266,-0.8434654716359152,0
-0.23970830727525436,0.4472580514102745,1
-0.3773140446358367,0.33979145903064056,1
-0.25921745613499725,-0.3886568002234306,1
-0.33432375045168305,0.8859823456755974,0
-0.04388830700433958,0.46876525943610536,1
-0.13241078384043242,-0.968015939004103,0
0.40656173578527366,0.4182540030758542,1
0.6075652660755939,0.8660330610870924,0
-0.011271570127089929,-0.5711387615492195,1
-0.5655494336639613,-0.8757803483633604,0
0.5372544695341936,0.8258059083516034,0
-0.2355209214051721,0.4920271105525438,1
-0.5826425420150886,0.08222339259362538,1
0.031907687582513056,-0.9827710706766282,0
-0.501496566083083,0.22446424136133908,1
0.31286417064537636,-0.3978052851569883,1
-0.8066185854032899,-0.5050085525152763,0
0.4144883677094264,0.9003107191852093,0
-0.2540138307348184,-0.4765919002017013,1
-0.9351726423368817,-0.34519637539426157,0
0.23058942340027724,0.45739626966424224,1
0.4134642097029511,-0.30417886907559955,1
-0.915391919819882,-0.09261953749557388,0
-0.06596347367803683,0.50328133621751,1
-0.3311349073885776,-0.34280191932471826,1
-0.21257746148842616,0.42858413310547755,1
-0.36836497612531044,0.32694220736787155,1
0.7200087624163651,0.6390970804411691,0
0.588280028603085,-0.1323681650014632,1
0.18370567043083116,-0.4271972521106959,1
0.4783442465235111,-0.8970527478417805,0
-0.48297741760963514,-0.03866757657854369,1
0.9839103813071766,0.47830637750967925,0
0.2096409744819663,0.8910534884559711,0
0.34362301466298667,-0.7922882470501734,0
0.4775226644281471,0.00954566653808833,1
0.26644627424036643,-0.3129954920474066,1
-0.9242955382046503,-0.503637486145017,0
-0.07900547065315484,1.0329343377655462,0
-0.8676472746401558,0.46276742001334636,0
-0.4041284809013272,-0.9947000875362325,0
-0.513761998892381,-0.031404563200982595,1
0.9962493680731122,0.027915535307650303,0
-0.48695245089073974,0.2690481404839682,1
-0.26657685927243135,-0.45381419849728305,1
-1.0834111444328325,0.11765350402600576,0
-0.27510441197964114,0.8026212736173046,0
0.33839594311892646,0.4790844998441356,1
0.47342528270000384,0.11350523743194461,1
0.4415238101040159,-0.3573430275304764,1
0.18582094821730524,-1.0079018159182729,0
0.48995178610884205,-0.19852721578737714,1
-0.8556592522205534,0.6555213340153254,0
0.8396263669683371,-0.5266869147058717,0
0.0684718277982198,0.6042515325484239,1
0.01166113878385744,-0.4531155950846056,1
-0.2527000119780338,-0.48082536687836375,1
0.1095422134877005,0.46278899002177243,1
-0.03589990655053392,-0.5112777114781177,1
-0.702540991092865,-0.6679454699591696,0
-0.06637107788719775,0.5192682743556023,1
0.5048871023548277,-0.08621573474496315,1
0.44623454116070127,-0.21471235243017373,1
0.9690933838407167,-0.46068244738095726,0
0.3932426311300183,-0.3937824364499809,1
-0.1183239370987959,0.510504633994269,1
-0.7318705715876891,0.8387224540753202,0
-0.42882290934126654,0.8489797617716243,0
0.32057434471234664,1.014784814384526,0
0.34584547104015595,-0.28680451148785324,1
0.11977374518144045,-0.525772289475962,1
-0.2774366320588504,-0.38927157857313266,1
0.4114265544285058,0.9129441872296898,0
-0.5228017828970091,-0.1700383667060156,1
0.3767259912784425,-0.3400878301636087,1
0.697266686707619,0.5630507274989182,0
-0.9916253494776651,0.013286178566329385,0
0.03695155513571224,0.9743275210081659,0
0.5618470805821444,0.896095898941748,0
0.20578549724489897,1.1192116292138965,0
1.0387036261159432,-0.35827666903827377,0
-0.21948419980005757,0.44303800770282986,1
-0.3785228426923304,-0.97535406696823,0
-0.29142585432428764,-0.33970138659438925,1
-0.2794596484985415,-0.3683946459353689,1
0.34850440031723684,-0.3857970558870385,1
-0.3155463802565231,1.1793890514508654,0
0.41846301217891196,0.2830129929494262,1
0.5136919249387226,0.02698246818712215,1
-0.48344737105737423,0.8997529420399589,0
0.021885403836489792,-0.9113829787841263,0
-0.186813750837358,-0.4560873714766899,1
0.9676333893488804,-0.18966933692884858,0
0.036523822772394327,0.4868046986029273,1
0.12176793816174597,-0.5583406014364645,1
0.3665718721961968,0.8930695601620573,0
-0.25862498128251366,-0.49173150702415797,1
-0.6874664154179976,0.7952065845749661,0
0.8099703704060408,-0.6031167482821839,0
-0.7185654875492755,0.726898107809576,0
-0.35614607576361684,-0.3825306407495543,1
-0.40839770743186476,-1.0056877024172548,0
0.4874244288779385,-0.042598424690440784,1
-0.5185871058129424,0.22501370852646377,1
1.0165591422001672,-0.5585112180474943,0
-0.41784614928124897,0.1058727379459457,1
-0.8001401035018793,0.6780640555925045,0
-0.34308850226911974,-0.427424790693718,1
-0.34547755283029663,-0.3084525227627715,1
-0.9438492471231822,0.1580491104907663,0
0.07492883066640044,-1.0119075246614762,0
-0.394780524891851,0.27400267429300434,1
